pointDistance, pathLength, DFSVisit, BFSVisit, AStarVisit,,,,,,,,,,,,,,,
70.71068,2325,5442,5910,4566,,,,,,,,,,,,,,,
70.71068,2611,5034,5019,4543,,,,,,,,,,,,,,,
70.71068,3489,5841,9145,7378,,,,,,,,,,,,,,,
70.71068,1929,6823,5323,2383,,,,,,,,,,,,,,,
70.71068,2903,6821,9300,5561,,,,,,,,,,,,,,,
70.71068,2875,9160,2934,7853,,,,,,,,,,,,,,,
70.71068,4015,6742,9790,6552,,,,,,,,,,,,,,,
70.71068,2197,4335,5038,2854,,,,,,,,,,,,,,,
70.71068,3107,6723,5744,4267,,,,,,,,,,,,,,,
70.71068,3543,7332,9708,7394,,,,,,,,,,,,,,,
70.71068,1059,2612,2259,2679,,,,,,,,,,,,,,,
70.71068,1901,3331,4495,9007,,,,,,,,,,,,,,,
70.71068,3301,5087,7525,4701,,,,,,,,,,,,,,,
70.71068,911,9275,1751,9500,,,,,,,,,,,,,,,
70.71068,751,897,1058,877,,,,,,,,,,,,,,,
70.71068,3053,7296,7501,7758,,,,,,,,,,,,,,,
70.71068,1875,6463,4533,5547,,,,,,,,,,,,,,,
70.71068,2735,4692,5865,3359,,,,,,,,,,,,,,,
70.71068,1717,3072,4189,3386,,,,,,,,,,,,,,,
70.71068,4139,6334,8978,6938,,,,,,,,,,,,,,,
70.71068,3497,6903,7933,7442,,,,,,,,,,,,,,,
70.71068,865,9798,1190,9787,,,,,,,,,,,,,,,
70.71068,2275,7688,3060,7003,,,,,,,,,,,,,,,
70.71068,3427,7151,7878,4480,,,,,,,,,,,,,,,
70.71068,2697,3093,7504,6697,,,,,,,,,,,,,,,
70.71068,3287,5987,8020,5047,,,,,,,,,,,,,,,
70.71068,3765,7509,9686,6802,,,,,,,,,,,,,,,
70.71068,2281,3880,4960,3857,,,,,,,,,,,,,,,
70.71068,1095,9652,1679,9733,,,,,,,,,,,,,,,
70.71068,2725,7224,7833,3795,,,,,,,,,,,,,,,
70.71068,1225,1753,2152,1646,,,,,,,,,,,,,,,
70.71068,707,826,995,828,,,,,,,,,,,,,,,
70.71068,2413,8608,5058,8621,,,,,,,,,,,,,,,
70.71068,879,1037,1222,1051,,,,,,,,,,,,,,,
70.71068,2559,3714,4524,3574,,,,,,,,,,,,,,,
70.71068,1603,2330,2790,2507,,,,,,,,,,,,,,,
70.71068,1751,3254,3553,2424,,,,,,,,,,,,,,,
70.71068,2033,9441,4306,9391,,,,,,,,,,,,,,,
70.71068,1467,8684,3660,5881,,,,,,,,,,,,,,,
70.71068,1533,2602,2473,1782,,,,,,,,,,,,,,,
70.71068,1957,2481,3739,2240,,,,,,,,,,,,,,,
70.71068,3329,8495,8919,4829,,,,,,,,,,,,,,,
70.71068,4615,7150,9256,7311,,,,,,,,,,,,,,,
70.71068,1579,9313,3090,8778,,,,,,,,,,,,,,,
70.71068,3299,6612,7995,6514,,,,,,,,,,,,,,,
70.71068,2677,8463,6929,5179,,,,,,,,,,,,,,,
70.71068,2563,8456,9056,5065,,,,,,,,,,,,,,,
70.71068,3073,6390,9110,4773,,,,,,,,,,,,,,,
70.71068,3345,7838,9005,5369,,,,,,,,,,,,,,,
70.71068,2757,5789,7060,6601,,,,,,,,,,,,,,,
70.71068,1877,2410,3993,8477,,,,,,,,,,,,,,,
70.71068,3005,5861,6019,4776,,,,,,,,,,,,,,,
70.71068,1617,1827,2467,1886,,,,,,,,,,,,,,,
70.71068,1231,1428,2480,3884,,,,,,,,,,,,,,,
70.71068,569,793,901,834,,,,,,,,,,,,,,,
70.71068,4091,5819,8359,6396,,,,,,,,,,,,,,,
70.71068,3477,5908,9495,7626,,,,,,,,,,,,,,,
70.71068,2089,5426,7689,4870,,,,,,,,,,,,,,,
70.71068,1139,9595,2496,2078,,,,,,,,,,,,,,,
70.71068,3285,8367,6571,5414,,,,,,,,,,,,,,,
70.71068,3241,4881,7203,6421,,,,,,,,,,,,,,,
70.71068,2663,5990,7566,3604,,,,,,,,,,,,,,,
70.71068,3947,6181,7997,6407,,,,,,,,,,,,,,,
70.71068,3729,6679,9011,6608,,,,,,,,,,,,,,,
70.71068,3467,8183,8901,6638,,,,,,,,,,,,,,,
70.71068,3645,6543,9796,7673,,,,,,,,,,,,,,,
70.71068,997,1212,1349,1199,,,,,,,,,,,,,,,
70.71068,3423,6879,8906,9112,,,,,,,,,,,,,,,
70.71068,1055,3564,3885,3535,,,,,,,,,,,,,,,
70.71068,3915,7598,9128,7015,,,,,,,,,,,,,,,
70.71068,3043,5799,3505,7093,,,,,,,,,,,,,,,
70.71068,1915,8919,3190,2651,,,,,,,,,,,,,,,
70.71068,3297,7370,8845,7249,,,,,,,,,,,,,,,
70.71068,2761,3615,5685,8502,,,,,,,,,,,,,,,
70.71068,3297,5280,8192,4840,,,,,,,,,,,,,,,
70.71068,1997,2526,3650,3325,,,,,,,,,,,,,,,
70.71068,3165,3747,7871,6890,,,,,,,,,,,,,,,
70.71068,2413,4015,7222,6994,,,,,,,,,,,,,,,
70.71068,2837,3825,8138,4731,,,,,,,,,,,,,,,
70.71068,3231,8231,9299,7221,,,,,,,,,,,,,,,
70.71068,2401,3680,5293,7842,,,,,,,,,,,,,,,
70.71068,2891,6704,8739,5719,,,,,,,,,,,,,,,
70.71068,1891,9404,4340,8106,,,,,,,,,,,,,,,
70.71068,4311,6923,9819,7155,,,,,,,,,,,,,,,
70.71068,2189,7869,5218,2965,,,,,,,,,,,,,,,
70.71068,645,805,919,810,,,,,,,,,,,,,,,
70.71068,2819,8489,5976,8736,,,,,,,,,,,,,,,
70.71068,2635,5479,8894,4118,,,,,,,,,,,,,,,
70.71068,2155,8259,4727,2523,,,,,,,,,,,,,,,
70.71068,2213,2688,8368,4307,,,,,,,,,,,,,,,
70.71068,1765,2246,7686,2353,,,,,,,,,,,,,,,
70.71068,1503,2129,2850,2042,,,,,,,,,,,,,,,
70.71068,1649,3254,4467,4239,,,,,,,,,,,,,,,
70.71068,1081,1314,1458,1220,,,,,,,,,,,,,,,
70.71068,3239,4877,7026,5257,,,,,,,,,,,,,,,
70.71068,1505,1926,3160,9058,,,,,,,,,,,,,,,
70.71068,2703,4091,8132,3963,,,,,,,,,,,,,,,
70.71068,2629,8973,4713,9101,,,,,,,,,,,,,,,
70.71068,3169,4212,9850,7206,,,,,,,,,,,,,,,
70.71068,1831,3459,3932,2826,,,,,,,,,,,,,,,
70.71068,4395,7213,9181,8166,,,,,,,,,,,,,,,
70.71068,3615,6100,8094,4471,,,,,,,,,,,,,,,
70.71068,3417,8403,7605,5000,,,,,,,,,,,,,,,
70.71068,3887,8152,9236,8246,,,,,,,,,,,,,,,
70.71068,1247,1454,1906,9508,,,,,,,,,,,,,,,
70.71068,2349,8891,9196,8517,,,,,,,,,,,,,,,
70.71068,3515,9177,8823,7707,,,,,,,,,,,,,,,
70.71068,3231,4852,6768,5355,,,,,,,,,,,,,,,
70.71068,2373,3144,5020,4095,,,,,,,,,,,,,,,
70.71068,1787,8992,3260,2453,,,,,,,,,,,,,,,
70.71068,2563,4771,7242,5622,,,,,,,,,,,,,,,
70.71068,633,864,937,800,,,,,,,,,,,,,,,
70.71068,1941,3303,4088,2537,,,,,,,,,,,,,,,
70.71068,2239,3086,2806,5701,,,,,,,,,,,,,,,
70.71068,2747,4140,7978,4154,,,,,,,,,,,,,,,
70.71068,2837,4039,6519,3361,,,,,,,,,,,,,,,
70.71068,3663,7427,9672,5678,,,,,,,,,,,,,,,
70.71068,3681,5768,8913,7211,,,,,,,,,,,,,,,
70.71068,1781,2695,4682,9007,,,,,,,,,,,,,,,
70.71068,669,864,969,776,,,,,,,,,,,,,,,
70.71068,1137,1315,1584,1403,,,,,,,,,,,,,,,
70.71068,4113,6633,9600,5536,,,,,,,,,,,,,,,
70.71068,3259,7681,6672,7864,,,,,,,,,,,,,,,
70.71068,2699,6565,6583,8789,,,,,,,,,,,,,,,
70.71068,2533,4518,8244,8135,,,,,,,,,,,,,,,
70.71068,1895,2493,4619,2611,,,,,,,,,,,,,,,
70.71068,3637,5676,9704,7684,,,,,,,,,,,,,,,
70.71068,1217,1724,2056,1740,,,,,,,,,,,,,,,
70.71068,3295,7020,9983,6707,,,,,,,,,,,,,,,
70.71068,2563,3186,4892,3805,,,,,,,,,,,,,,,
70.71068,2459,3365,7048,8919,,,,,,,,,,,,,,,
70.71068,2141,9598,5496,2391,,,,,,,,,,,,,,,
70.71068,2019,3129,4374,3644,,,,,,,,,,,,,,,
70.71068,3429,6940,8159,7081,,,,,,,,,,,,,,,
70.71068,2863,4592,7465,4876,,,,,,,,,,,,,,,
70.71068,3727,5996,8728,7206,,,,,,,,,,,,,,,
70.71068,1207,3833,5660,6297,,,,,,,,,,,,,,,
70.71068,3067,6456,5979,6201,,,,,,,,,,,,,,,
70.71068,487,7282,2318,783,,,,,,,,,,,,,,,
70.71068,3841,6241,8836,7219,,,,,,,,,,,,,,,
70.71068,2311,3084,4129,9179,,,,,,,,,,,,,,,
70.71068,2447,5343,6213,3042,,,,,,,,,,,,,,,
70.71068,2627,3787,4295,3561,,,,,,,,,,,,,,,
70.71068,3243,5057,8566,5127,,,,,,,,,,,,,,,
70.71068,3685,6861,8541,6876,,,,,,,,,,,,,,,
70.71068,2195,8105,9290,4209,,,,,,,,,,,,,,,
70.71068,2005,9085,4518,9017,,,,,,,,,,,,,,,
70.71068,1167,1520,1899,9507,,,,,,,,,,,,,,,
70.71068,4207,5768,9035,7355,,,,,,,,,,,,,,,
70.71068,547,648,725,653,,,,,,,,,,,,,,,
70.71068,3059,6157,9121,4050,,,,,,,,,,,,,,,
70.71068,2647,3627,6238,3427,,,,,,,,,,,,,,,
70.71068,3917,7393,9639,7656,,,,,,,,,,,,,,,
70.71068,3847,8057,8377,6367,,,,,,,,,,,,,,,
70.71068,2443,3319,7307,7736,,,,,,,,,,,,,,,
70.71068,1195,1643,2115,1697,,,,,,,,,,,,,,,
70.71068,2869,5290,6925,3573,,,,,,,,,,,,,,,
70.71068,3083,5837,8810,5542,,,,,,,,,,,,,,,
70.71068,445,9837,2188,929,,,,,,,,,,,,,,,
70.71068,3161,3783,7718,5817,,,,,,,,,,,,,,,
70.71068,1133,9568,1790,9848,,,,,,,,,,,,,,,
70.71068,3203,7933,6143,4269,,,,,,,,,,,,,,,
70.71068,1627,2024,2704,2030,,,,,,,,,,,,,,,
70.71068,2883,4923,8586,8306,,,,,,,,,,,,,,,
70.71068,2265,8390,4771,3112,,,,,,,,,,,,,,,
70.71068,665,714,1103,1037,,,,,,,,,,,,,,,
70.71068,1983,2832,3488,2604,,,,,,,,,,,,,,,
70.71068,3689,6130,9554,6345,,,,,,,,,,,,,,,
70.71068,3197,7469,7289,7690,,,,,,,,,,,,,,,
70.71068,1279,4086,3146,1803,,,,,,,,,,,,,,,
70.71068,509,528,863,818,,,,,,,,,,,,,,,
70.71068,3023,5946,7734,6627,,,,,,,,,,,,,,,
70.71068,3611,6749,8493,6657,,,,,,,,,,,,,,,
70.71068,2233,9686,2033,9327,,,,,,,,,,,,,,,
70.71068,2521,4721,7024,8515,,,,,,,,,,,,,,,
70.71068,4561,7204,9581,7224,,,,,,,,,,,,,,,
70.71068,2429,4146,5595,7394,,,,,,,,,,,,,,,
70.71068,4471,7516,9786,6528,,,,,,,,,,,,,,,
70.71068,4525,6852,9113,6185,,,,,,,,,,,,,,,
70.71068,2099,9255,6370,4609,,,,,,,,,,,,,,,
70.71068,2121,2762,3740,3388,,,,,,,,,,,,,,,
70.71068,2873,8418,8946,7258,,,,,,,,,,,,,,,
70.71068,883,1443,1574,9721,,,,,,,,,,,,,,,
70.71068,447,489,585,524,,,,,,,,,,,,,,,
70.71068,3757,6602,9217,7270,,,,,,,,,,,,,,,
70.71068,2307,3218,4533,8063,,,,,,,,,,,,,,,
70.71068,1965,2963,3417,2410,,,,,,,,,,,,,,,
70.71068,1461,2499,2830,1716,,,,,,,,,,,,,,,
70.71068,2945,5525,9288,4752,,,,,,,,,,,,,,,
70.71068,3367,5764,7649,5720,,,,,,,,,,,,,,,
70.71068,3039,4744,9446,7381,,,,,,,,,,,,,,,
70.71068,2439,3088,5915,8134,,,,,,,,,,,,,,,
70.71068,2321,9374,5046,8412,,,,,,,,,,,,,,,
70.71068,2737,4012,5411,3477,,,,,,,,,,,,,,,
70.71068,2961,5358,6243,4803,,,,,,,,,,,,,,,
70.71068,865,973,1270,9760,,,,,,,,,,,,,,,
70.71068,2037,5740,6509,5509,,,,,,,,,,,,,,,
70.71068,3407,8476,8401,7832,,,,,,,,,,,,,,,
70.71068,4279,7399,8959,7653,,,,,,,,,,,,,,,
70.71068,1895,2953,3929,3025,,,,,,,,,,,,,,,
70.71068,2475,3389,4595,4207,,,,,,,,,,,,,,,
70.71068,2379,3542,5813,2995,,,,,,,,,,,,,,,
70.71068,729,2190,2664,2463,,,,,,,,,,,,,,,
70.71068,967,1330,1823,1549,,,,,,,,,,,,,,,
70.71068,3255,5315,9354,5146,,,,,,,,,,,,,,,
70.71068,677,834,900,790,,,,,,,,,,,,,,,
70.71068,2249,8132,6162,5071,,,,,,,,,,,,,,,
70.71068,2191,3217,3998,3197,,,,,,,,,,,,,,,
70.71068,789,864,1087,911,,,,,,,,,,,,,,,
70.71068,1449,2117,2368,2044,,,,,,,,,,,,,,,
70.71068,2189,4951,5718,3240,,,,,,,,,,,,,,,
70.71068,2671,4097,6304,5429,,,,,,,,,,,,,,,
70.71068,3905,5816,7629,5445,,,,,,,,,,,,,,,
70.71068,3307,6205,8206,6138,,,,,,,,,,,,,,,
70.71068,3933,7262,9546,7662,,,,,,,,,,,,,,,
70.71068,995,1202,1462,1301,,,,,,,,,,,,,,,
70.71068,1491,4309,4248,4148,,,,,,,,,,,,,,,
70.71068,3617,8715,9028,5006,,,,,,,,,,,,,,,
70.71068,1227,9724,1807,9163,,,,,,,,,,,,,,,
70.71068,2891,3733,7933,4110,,,,,,,,,,,,,,,
70.71068,2689,8603,6483,4023,,,,,,,,,,,,,,,
70.71068,2339,4026,5387,3957,,,,,,,,,,,,,,,
70.71068,2431,4714,5016,3332,,,,,,,,,,,,,,,
70.71068,2319,2882,4993,3658,,,,,,,,,,,,,,,
70.71068,511,888,1037,581,,,,,,,,,,,,,,,
70.71068,1639,9801,2321,1931,,,,,,,,,,,,,,,
70.71068,2941,8192,9420,6736,,,,,,,,,,,,,,,
70.71068,1363,1688,2215,1488,,,,,,,,,,,,,,,
70.71068,1427,2492,2540,9687,,,,,,,,,,,,,,,
70.71068,3753,6398,9278,7264,,,,,,,,,,,,,,,
70.71068,1491,1802,2753,2136,,,,,,,,,,,,,,,
70.71068,2789,3790,7587,4444,,,,,,,,,,,,,,,
70.71068,3095,6867,8922,5842,,,,,,,,,,,,,,,
70.71068,3209,6607,8560,7562,,,,,,,,,,,,,,,
70.71068,3107,4722,6454,5740,,,,,,,,,,,,,,,
70.71068,2561,4282,4882,3904,,,,,,,,,,,,,,,
70.71068,3275,4914,9541,4930,,,,,,,,,,,,,,,
70.71068,2229,8737,4381,3797,,,,,,,,,,,,,,,
70.71068,2397,3101,4223,8854,,,,,,,,,,,,,,,
70.71068,889,9853,1143,9804,,,,,,,,,,,,,,,
70.71068,3177,3978,6468,4879,,,,,,,,,,,,,,,
70.71068,3439,7839,8992,5574,,,,,,,,,,,,,,,
70.71068,1825,8053,4618,6582,,,,,,,,,,,,,,,
70.71068,1589,2112,2648,1958,,,,,,,,,,,,,,,
70.71068,1781,2064,3434,2971,,,,,,,,,,,,,,,
70.71068,2903,6246,8071,4085,,,,,,,,,,,,,,,
70.71068,2807,8743,5738,8984,,,,,,,,,,,,,,,
70.71068,2653,7175,8475,6045,,,,,,,,,,,,,,,
70.71068,2697,4740,6244,4344,,,,,,,,,,,,,,,
70.71068,2641,7602,6459,4962,,,,,,,,,,,,,,,
70.71068,2117,3039,5712,3746,,,,,,,,,,,,,,,
70.71068,915,1139,1220,1103,,,,,,,,,,,,,,,
70.71068,1939,7487,5078,2610,,,,,,,,,,,,,,,
70.71068,2559,3343,4915,3146,,,,,,,,,,,,,,,
70.71068,1457,1883,4969,6466,,,,,,,,,,,,,,,
70.71068,2823,7715,7673,8170,,,,,,,,,,,,,,,
70.71068,2879,4719,6705,3718,,,,,,,,,,,,,,,
70.71068,2563,8310,5228,7776,,,,,,,,,,,,,,,
70.71068,3153,5844,8671,7053,,,,,,,,,,,,,,,
70.71068,2903,5600,6382,4005,,,,,,,,,,,,,,,
70.71068,1777,3733,3328,4472,,,,,,,,,,,,,,,
70.71068,3171,4805,8721,8134,,,,,,,,,,,,,,,
70.71068,991,9728,1389,9778,,,,,,,,,,,,,,,
70.71068,331,457,708,377,,,,,,,,,,,,,,,
70.71068,373,9965,401,9982,,,,,,,,,,,,,,,
70.71068,3667,6653,8464,5589,,,,,,,,,,,,,,,
70.71068,2579,6192,4846,4937,,,,,,,,,,,,,,,
70.71068,3561,4751,7154,5166,,,,,,,,,,,,,,,
70.71068,3239,8975,9111,9218,,,,,,,,,,,,,,,
70.71068,2401,3392,6591,5776,,,,,,,,,,,,,,,
70.71068,3229,4353,9502,5978,,,,,,,,,,,,,,,
70.71068,643,706,843,9874,,,,,,,,,,,,,,,
70.71068,4071,6894,9419,6807,,,,,,,,,,,,,,,
70.71068,2739,3592,8530,6967,,,,,,,,,,,,,,,
70.71068,3527,7313,9233,6165,,,,,,,,,,,,,,,
70.71068,3775,8322,9328,7773,,,,,,,,,,,,,,,
70.71068,1541,9469,3446,9382,,,,,,,,,,,,,,,
70.71068,2781,3908,5113,4025,,,,,,,,,,,,,,,
70.71068,1317,2303,2546,1466,,,,,,,,,,,,,,,
70.71068,2385,6639,6183,7228,,,,,,,,,,,,,,,
70.71068,2327,8368,4868,8253,,,,,,,,,,,,,,,
70.71068,2481,4611,6195,6120,,,,,,,,,,,,,,,
70.71068,2209,5421,6253,5296,,,,,,,,,,,,,,,
70.71068,565,636,875,650,,,,,,,,,,,,,,,
70.71068,3131,4721,5759,4449,,,,,,,,,,,,,,,
70.71068,1767,2796,5565,2659,,,,,,,,,,,,,,,
70.71068,3245,7177,7315,4244,,,,,,,,,,,,,,,
70.71068,3199,6101,7441,8551,,,,,,,,,,,,,,,
70.71068,833,1501,1596,1429,,,,,,,,,,,,,,,
70.71068,571,612,705,643,,,,,,,,,,,,,,,
70.71068,733,792,1153,809,,,,,,,,,,,,,,,
70.71068,493,9939,658,678,,,,,,,,,,,,,,,
70.71068,2111,9644,5565,6612,,,,,,,,,,,,,,,
70.71068,891,9569,1570,1232,,,,,,,,,,,,,,,
70.71068,1533,1688,4019,2117,,,,,,,,,,,,,,,
70.71068,3371,6937,7692,6616,,,,,,,,,,,,,,,
70.71068,1141,1257,2248,1289,,,,,,,,,,,,,,,
70.71068,2025,2808,4916,2671,,,,,,,,,,,,,,,
70.71068,2783,4566,5333,4945,,,,,,,,,,,,,,,
70.71068,2415,8693,5906,3049,,,,,,,,,,,,,,,
70.71068,2843,6198,7283,9137,,,,,,,,,,,,,,,
70.71068,1393,9594,2438,9641,,,,,,,,,,,,,,,
70.71068,2811,6708,6770,6539,,,,,,,,,,,,,,,
70.71068,3517,4973,8046,5912,,,,,,,,,,,,,,,
70.71068,3537,8032,7670,6608,,,,,,,,,,,,,,,
70.71068,1961,2847,3527,2902,,,,,,,,,,,,,,,
70.71068,2493,9404,5968,9086,,,,,,,,,,,,,,,
70.71068,3573,6115,8778,5987,,,,,,,,,,,,,,,
70.71068,1179,1400,2230,3120,,,,,,,,,,,,,,,
70.71068,2453,7747,5162,3808,,,,,,,,,,,,,,,
70.71068,1571,2114,2446,9701,,,,,,,,,,,,,,,
70.71068,1317,9736,2552,9642,,,,,,,,,,,,,,,
70.71068,3273,5169,7153,6195,,,,,,,,,,,,,,,
70.71068,2189,3353,4089,3081,,,,,,,,,,,,,,,
70.71068,1543,1944,2446,2002,,,,,,,,,,,,,,,
70.71068,2687,6591,5518,6232,,,,,,,,,,,,,,,
70.71068,2061,2965,3367,2840,,,,,,,,,,,,,,,
70.71068,2645,4832,6474,3161,,,,,,,,,,,,,,,
70.71068,1473,2539,2833,1733,,,,,,,,,,,,,,,
70.71068,3519,4621,6441,6014,,,,,,,,,,,,,,,
70.71068,2881,3753,7282,7315,,,,,,,,,,,,,,,
70.71068,2629,3832,4943,4341,,,,,,,,,,,,,,,
70.71068,2143,2586,3505,2921,,,,,,,,,,,,,,,
70.71068,3473,7727,7583,6419,,,,,,,,,,,,,,,
70.71068,2419,8918,5390,3381,,,,,,,,,,,,,,,
70.71068,727,849,1075,962,,,,,,,,,,,,,,,
70.71068,2817,8904,9748,5042,,,,,,,,,,,,,,,
70.71068,2731,5921,7991,5124,,,,,,,,,,,,,,,
70.71068,2793,8211,8894,5515,,,,,,,,,,,,,,,
70.71068,4269,7897,9343,6300,,,,,,,,,,,,,,,
70.71068,2305,3605,4749,3056,,,,,,,,,,,,,,,
70.71068,681,483,1945,796,,,,,,,,,,,,,,,
70.71068,1811,3099,3529,3052,,,,,,,,,,,,,,,
70.71068,1297,9062,3939,9601,,,,,,,,,,,,,,,
70.71068,3559,5770,7859,6420,,,,,,,,,,,,,,,
70.71068,4027,8070,9856,7343,,,,,,,,,,,,,,,
70.71068,3105,8493,9592,8216,,,,,,,,,,,,,,,
70.71068,2419,4533,4989,3890,,,,,,,,,,,,,,,
70.71068,2605,4333,6923,6686,,,,,,,,,,,,,,,
70.71068,2601,5921,7000,6495,,,,,,,,,,,,,,,
70.71068,2703,5425,6586,5422,,,,,,,,,,,,,,,
70.71068,553,597,681,583,,,,,,,,,,,,,,,
70.71068,3117,7067,7406,6028,,,,,,,,,,,,,,,
70.71068,3131,8661,6093,8811,,,,,,,,,,,,,,,
70.71068,2883,7940,8160,8788,,,,,,,,,,,,,,,
70.71068,869,1215,1464,1073,,,,,,,,,,,,,,,
70.71068,2237,3831,5325,3350,,,,,,,,,,,,,,,
70.71068,2741,3951,5949,4244,,,,,,,,,,,,,,,
70.71068,1419,9403,2626,9500,,,,,,,,,,,,,,,
70.71068,713,790,858,764,,,,,,,,,,,,,,,
70.71068,539,7969,2823,7836,,,,,,,,,,,,,,,
70.71068,3243,861,3477,6218,,,,,,,,,,,,,,,
70.71068,2621,3092,5875,6570,,,,,,,,,,,,,,,
70.71068,611,1153,3370,8487,,,,,,,,,,,,,,,
70.71068,1151,1005,3037,1948,,,,,,,,,,,,,,,
70.71068,1607,2454,3143,2291,,,,,,,,,,,,,,,
70.71068,1601,9132,3992,2980,,,,,,,,,,,,,,,
70.71068,2645,4948,6753,4466,,,,,,,,,,,,,,,
70.71068,1187,1529,1735,1417,,,,,,,,,,,,,,,
70.71068,2473,3018,5700,3645,,,,,,,,,,,,,,,
70.71068,1791,9289,3516,9539,,,,,,,,,,,,,,,
70.71068,1661,9514,3481,2324,,,,,,,,,,,,,,,
70.71068,3347,6738,7984,7177,,,,,,,,,,,,,,,
70.71068,2299,2721,4850,4137,,,,,,,,,,,,,,,
70.71068,3103,4410,9141,8214,,,,,,,,,,,,,,,
70.71068,2825,6991,8573,5948,,,,,,,,,,,,,,,
70.71068,3399,4479,8186,5114,,,,,,,,,,,,,,,
70.71068,2809,4380,6340,8489,,,,,,,,,,,,,,,
70.71068,2189,7506,4692,2985,,,,,,,,,,,,,,,
70.71068,1995,6396,5163,9548,,,,,,,,,,,,,,,
70.71068,2889,4328,5761,3919,,,,,,,,,,,,,,,
70.71068,1119,1248,1780,9715,,,,,,,,,,,,,,,
70.71068,1155,9641,1727,9770,,,,,,,,,,,,,,,
70.71068,2115,5015,5218,2852,,,,,,,,,,,,,,,
70.71068,3059,5771,7483,7278,,,,,,,,,,,,,,,
70.71068,2309,5938,7408,4276,,,,,,,,,,,,,,,
70.71068,2327,4641,5321,3631,,,,,,,,,,,,,,,
70.71068,3377,9173,9541,4874,,,,,,,,,,,,,,,
70.71068,2801,5027,7637,3891,,,,,,,,,,,,,,,
70.71068,2595,4580,5256,4248,,,,,,,,,,,,,,,
70.71068,1923,9710,9616,6934,,,,,,,,,,,,,,,
70.71068,4067,7815,9093,5814,,,,,,,,,,,,,,,
70.71068,1721,2116,4119,8980,,,,,,,,,,,,,,,
70.71068,2969,1321,5915,5538,,,,,,,,,,,,,,,
70.71068,3217,7115,7136,6997,,,,,,,,,,,,,,,
70.71068,2629,6454,5770,6365,,,,,,,,,,,,,,,
70.71068,3187,4331,8074,6682,,,,,,,,,,,,,,,
70.71068,2139,1418,5826,3371,,,,,,,,,,,,,,,
70.71068,2679,5370,6425,4059,,,,,,,,,,,,,,,
70.71068,2001,6116,6160,9177,,,,,,,,,,,,,,,
70.71068,2551,3597,4482,9318,,,,,,,,,,,,,,,
70.71068,2781,4276,1925,6804,,,,,,,,,,,,,,,
70.71068,3283,7830,8421,6992,,,,,,,,,,,,,,,
70.71068,3045,5223,7715,6306,,,,,,,,,,,,,,,
70.71068,3021,6602,7482,4679,,,,,,,,,,,,,,,
70.71068,3539,4745,8965,7193,,,,,,,,,,,,,,,
70.71068,1731,3389,3835,2888,,,,,,,,,,,,,,,
70.71068,3217,5478,6327,4705,,,,,,,,,,,,,,,
70.71068,3463,6785,8301,6965,,,,,,,,,,,,,,,
70.71068,1999,2887,4055,2489,,,,,,,,,,,,,,,
70.71068,2397,5028,9997,4583,,,,,,,,,,,,,,,
70.71068,2917,9055,6084,7837,,,,,,,,,,,,,,,
70.71068,2339,5430,7115,8217,,,,,,,,,,,,,,,
70.71068,2469,5607,6219,6713,,,,,,,,,,,,,,,
70.71068,2105,4103,4573,8278,,,,,,,,,,,,,,,
70.71068,2853,4495,6798,8334,,,,,,,,,,,,,,,
70.71068,3695,6905,8823,6374,,,,,,,,,,,,,,,
70.71068,3653,6180,9757,8898,,,,,,,,,,,,,,,
70.71068,1003,1112,1901,7345,,,,,,,,,,,,,,,
70.71068,2489,8861,6586,3077,,,,,,,,,,,,,,,
70.71068,2855,6679,6482,3506,,,,,,,,,,,,,,,
70.71068,2561,3680,6095,4141,,,,,,,,,,,,,,,
70.71068,2863,4811,9060,7594,,,,,,,,,,,,,,,
70.71068,3653,8097,8015,5906,,,,,,,,,,,,,,,
70.71068,2633,6620,7055,5524,,,,,,,,,,,,,,,
70.71068,3955,6882,9136,6028,,,,,,,,,,,,,,,
70.71068,2645,3439,6143,3403,,,,,,,,,,,,,,,
70.71068,1463,1752,2624,1967,,,,,,,,,,,,,,,
70.71068,3633,7497,8915,6643,,,,,,,,,,,,,,,
70.71068,2451,6370,5878,6412,,,,,,,,,,,,,,,
70.71068,1515,1983,3111,1822,,,,,,,,,,,,,,,
70.71068,2247,5006,7352,5598,,,,,,,,,,,,,,,
70.71068,3877,5759,9773,5419,,,,,,,,,,,,,,,
70.71068,1613,1159,5371,7613,,,,,,,,,,,,,,,
70.71068,2981,6439,6979,5572,,,,,,,,,,,,,,,
70.71068,1523,2408,2802,2423,,,,,,,,,,,,,,,
70.71068,379,424,563,549,,,,,,,,,,,,,,,
70.71068,735,796,955,852,,,,,,,,,,,,,,,
70.71068,2635,9351,6820,6048,,,,,,,,,,,,,,,
70.71068,1833,2779,3719,3137,,,,,,,,,,,,,,,
70.71068,1417,1679,2233,9779,,,,,,,,,,,,,,,
70.71068,2899,5025,9643,6349,,,,,,,,,,,,,,,
70.71068,1651,1881,4170,8832,,,,,,,,,,,,,,,
70.71068,3701,6220,9838,5730,,,,,,,,,,,,,,,
70.71068,2437,3548,5253,4144,,,,,,,,,,,,,,,
70.71068,3811,6689,7849,8001,,,,,,,,,,,,,,,
70.71068,1647,2699,2999,2670,,,,,,,,,,,,,,,
70.71068,3377,5189,7939,6074,,,,,,,,,,,,,,,
70.71068,2749,4917,7102,4814,,,,,,,,,,,,,,,
